Key	PartNumber	Distributor	Manufacturer	Notes
2.5_2HEADER:DNS	A31112-ND	Digikey	TE CONNECTIVITY AMP	
2,54/0,9:1031K-ND	1031K-ND	Digikey	KEYSTONE ELECTRONICS	 
3,81/1,4:	1031K-ND	Digikey	KEYSTONE ELECTRONICS	
ATMEGA1280-16AU	ATMEGA1280-16AU-ND	Digikey	ATMEL	
CAP_POLPTH1:100 uF	P5152-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS	 
CAP_POLPTH2:10 uF	P5148-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS	 
CAPPTH:.1 uF	BC1148CT-ND	Digikey	VISHAY BC COMPONENTS (VA)	 
C-EUC0805:100n	490-1673-1-ND	Digikey	MURATA ELECTRONICS (VA)	 
C-EUC0805:10n	445-1348-1-ND	Digikey	TDK CORPORATION (VA)	 
C-EUC0805:22p	478-1308-1-ND	Digikey	AVX CORPORATION (VA)	 
C-EUC0805:4.7uF	587-1442-1-ND	Digikey	TAIYO YUDEN (VA)	 
C-EUC1206:10uf	445-4043-1-ND	Digikey	TDK CORPORATION (VA)	(445-3943-1-ND/478-1625-1-ND) 
C-EUC1206:39nf	311-1207-1-ND	Digikey	YAGEO (VA)	(478-1390-1-ND (311-1243-1-ND))
CPOL-USD/7343-31R:100uF	495-1549-1-ND	Digikey	KEMET (VA)	 
CRYTALHC49S:16MHz	300-8499-ND	Digikey	CITIZEN FINETECH MIYOTA	 
C-USC1206:100nF	399-1249-1-ND	Digikey	KEMET (VA)	 
DIODESOD-123:Zener	MMSZ5233B-FDICT-ND	Digikey	DIODES INC (VA)	 
DNS	A31112-ND	Digikey	TE CONNECTIVITY AMP	
EG1213	EG1906-ND	Digikey	E-SWITCH	
FT232RQ	768-1008-1-ND	Digikey	FTDI (VA)	right
H11L1MS	H11L1SM-ND	Digikey	FAIRCHILD OPTOELECTRONICS GROUP	right
JUMPER-2PTH:	A31112-ND	Digikey	TE CONNECTIVITY AMP	
LED5MM:YELLOW	365-1204-ND	Digikey	TT ELECTRONICS/OPTEK TECHNOLOGY	 
LEDCHIPLED_1206:Green	754-1141-1-ND	Digikey	KINGBRIGHT CORP (VA)	 
LEDCHIPLED_1206:Red	754-1142-1-ND	Digikey	KINGBRIGHT CORP (VA)	 
MINI-USB-32005-201	ED2992CT-ND	Digikey	ON SHORE TECHNOLOGY INC (VA)	
PINHD-1X2:	A31112-ND	Digikey	TE CONNECTIVITY AMP	
PINHD-2X3:	609-3218-ND	Digikey	FCI	
PINHD-2X5:	S9169-ND	Digikey	SULLINS CONNECTOR SOLUTIONS	
POWER_JACKPTH	CP-102A-ND	Digikey	CUI INC	
PTCFUSE-1206:2A	NANOSMDC050F/13.2CT-ND	Digikey	TE CONNECTIVITY RAYCHEM CIRCUIT PROTECTION (VA)	 
Q-LT1528	LT1528CQ#PBF-ND	Digikey	LINEAR TECHNOLOGY	
RJ45RJ45-NO-SHIELD_VERTJR	A31428-ND	Digikey	TE CONNECTIVITY AMP	
RP-SMA_BOARD_EDGE142-0711-821	ACX1426-ND	Digikey	AMPHENOL CONNEX	right
R-US_R1206:0.0	P0.0ECT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
R-US_R1206:100	P100ECT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
R-US_R1206:10K	RMCF1206FT10K0CT-ND	Digikey	STACKPOLE ELECTRONICS INC (VA)	 
R-US_R1206:1.2K	P1.2KECT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
R-US_R1206:1.5K	P1.5KECT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
R-US_R1206:1K	RMCF1206FT1K00CT-ND	Digikey	STACKPOLE ELECTRONICS INC (VA)	 
R-US_R1206:270	P270FCT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
R-US_R1206:27	P27.0FCT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
R-US_R1206:47K	P47.0KFCT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
R-US_R1206:82	P82ECT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
SD_CARD_SOCKETEASY_SOLDER		Sparkfun		
SIMCARD_5036	478-5061-1-ND	Digikey	AVX CORP/KYOCERA CORP (VA)	right
SOT-23_MMBT4403	MMBT2222A-FDICT-ND	Digikey	DIODES INC (VA)	
SSOP8	TC7W125FUTFCT-ND	Digikey	TOSHIBA (VA)	
SWITCHPB_KPT-1187B	CKN9104CT-ND	Digikey	C&K COMPONENTS (VA)	
SWITCHSLIDE_EG1390	EG4632CT-ND	Digikey	C&K COMPONENTS (VA)	
WE-CBF_0805:40Ohm	240-2389-1-ND	Digikey	LAIRD-SIGNAL INTEGRITY PRODUCTS (VA)	 
